1.22 	3.45254e-18 	-6.98323e-18 	-0.123782 	0.00205234 	-4.18008e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.238865 	-0.0167729 	-2.07834e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.260125 	-0.0543969 	-1.17724e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.329917 	-0.0663788 	7.1728e-24
2.98 	3.45254e-18 	-8.28171e-18 	-0.345106 	-0.0164527 	1.23378e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.393672 	0.0791095 	1.37226e-21
3.86 	3.45254e-18 	-6.84819e-18 	-0.352584 	0.144924 	2.8588e-22
4.3 	3.45254e-18 	-6.82504e-18 	-0.314978 	0.131224 	1.08229e-21
4.74 	3.45254e-18 	-5.41391e-18 	-0.194199 	0.0654294 	-5.96837e-22
5.18 	3.45254e-18 	-2.61482e-18 	-0.108147 	-0.0131274 	-2.72453e-22
5.62 	3.45254e-18 	-1.2033e-18 	-0.011247 	-0.0743674 	9.91138e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.0484003 	-0.109787 	1.92828e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.105925 	-0.118506 	-4.66225e-23
