1.275 	2.15223e-18 	-2.76991e-20 	-0.0546115 	0.352717 	-4.32734e-22
1.825 	2.15223e-18 	-1.39322e-20 	0.296441 	-0.0928408 	6.10058e-21
2.375 	2.15223e-18 	1.38775e-18 	0.729601 	-0.484709 	-2.61183e-21
2.925 	2.15223e-18 	2.78958e-18 	0.301223 	-0.650887 	-1.39454e-22
3.475 	2.15223e-18 	4.53849e-18 	0.603064 	-0.317106 	-2.40629e-22
4.025 	2.15223e-18 	6.28755e-18 	0.869545 	0.230481 	-2.27433e-22
4.575 	2.15223e-18 	6.30203e-18 	0.944859 	0.483711 	1.34612e-21
5.125 	2.15223e-18 	6.31666e-18 	0.852362 	0.637118 	-1.0229e-21
5.675 	2.15223e-18 	6.33144e-18 	0.952061 	0.323409 	-1.60268e-22
6.225 	2.15223e-18 	4.61166e-18 	1.0254 	-0.0264655 	-6.76825e-22
