1.22 	3.45254e-18 	-6.98323e-18 	-0.126331 	0.00255621 	-7.91792e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.251516 	0.00611051 	-4.01598e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.269951 	0.0228422 	-2.23933e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.381643 	0.0378585 	1.27339e-23
2.98 	3.45254e-18 	-8.28171e-18 	-0.42981 	0.0258566 	2.6391e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.445196 	-0.0140866 	2.69682e-21
3.86 	3.45254e-18 	-6.84819e-18 	-0.33278 	-0.0440091 	4.90577e-22
4.3 	3.45254e-18 	-6.82504e-18 	-0.27642 	-0.0499744 	1.61433e-21
4.74 	3.45254e-18 	-5.41391e-18 	-0.153004 	-0.0425524 	-7.44706e-22
5.18 	3.45254e-18 	-2.61482e-18 	-0.0714161 	-0.0227407 	-2.5502e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.0373404 	-0.0017733 	7.15915e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.117582 	0.0139859 	5.3077e-23
6.5 	3.45254e-18 	-1.15524e-18 	0.203467 	0.0242235 	4.35323e-23
