1.275 	2.15223e-18 	-2.76991e-20 	-0.148859 	0.00461588 	-2.7453e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.320358 	0.00473471 	3.92799e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.449599 	0.00584728 	-2.04128e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.482046 	0.00123185 	1.87696e-22
3.475 	2.15223e-18 	4.53849e-18 	-0.290376 	-0.00283144 	-8.32716e-22
4.025 	2.15223e-18 	6.28755e-18 	-0.234904 	-0.00567405 	-6.03147e-23
4.575 	2.15223e-18 	6.30203e-18 	-0.0651688 	-0.00855538 	8.51347e-22
5.125 	2.15223e-18 	6.31666e-18 	0.0258246 	-0.00779612 	-3.89363e-22
5.675 	2.15223e-18 	6.33144e-18 	0.156009 	-0.00633634 	-1.20171e-23
6.225 	2.15223e-18 	4.61166e-18 	0.254024 	-0.0037391 	7.18794e-23
