1.22 	3.45254e-18 	-6.98323e-18 	-0.378778
1.66 	3.45254e-18 	-6.96118e-18 	-0.441739
2.1 	3.45254e-18 	-6.93894e-18 	-0.350361
2.54 	3.45254e-18 	-8.30431e-18 	-0.192082
2.98 	3.45254e-18 	-8.28171e-18 	-0.0734205
3.42 	3.45254e-18 	-6.87115e-18 	0.0192217
3.86 	3.45254e-18 	-6.84819e-18 	0.0464535
4.3 	3.45254e-18 	-6.82504e-18 	0.0611711
4.74 	3.45254e-18 	-5.41391e-18 	0.0535836
5.18 	3.45254e-18 	-2.61482e-18 	0.0476161
5.62 	3.45254e-18 	-1.2033e-18 	0.0393785
6.06 	3.45254e-18 	-1.17937e-18 	0.0325366
6.5 	3.45254e-18 	-1.15524e-18 	0.0263418
