1.22 	3.45254e-18 	-6.98323e-18 	-0.117521 	0.00930709 	-4.58865e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.233296 	-0.0466928 	-2.3556e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.238713 	-0.201212 	-1.26519e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.296336 	-0.259778 	5.36095e-24
2.98 	3.45254e-18 	-8.28171e-18 	-0.161932 	-0.0556789 	1.34973e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.095723 	0.253458 	1.42971e-21
3.86 	3.45254e-18 	-6.84819e-18 	-0.107987 	0.457594 	2.7906e-22
4.3 	3.45254e-18 	-6.82504e-18 	-0.172341 	0.45282 	1.14593e-21
4.74 	3.45254e-18 	-5.41391e-18 	0.0513494 	0.226107 	-8.15175e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.213691 	-0.0549348 	-4.95782e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.321655 	-0.24697 	2.11448e-22
6.06 	3.45254e-18 	-1.17937e-18 	0.342744 	-0.355547 	4.91935e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.258211 	-0.403001 	-1.74149e-22
