1.275 	2.15223e-18 	-2.76991e-20 	-0.0621311 	0.370335 	-4.29158e-22
1.825 	2.15223e-18 	-1.39322e-20 	0.28607 	-0.0686605 	5.98569e-21
2.375 	2.15223e-18 	1.38775e-18 	0.742499 	-0.465765 	-2.64337e-21
2.925 	2.15223e-18 	2.78958e-18 	0.360948 	-0.650976 	-1.21696e-22
3.475 	2.15223e-18 	4.53849e-18 	0.583975 	-0.366238 	-2.10436e-22
4.025 	2.15223e-18 	6.28755e-18 	0.859367 	0.196168 	-2.23389e-22
4.575 	2.15223e-18 	6.30203e-18 	0.95389 	0.462939 	1.39588e-21
5.125 	2.15223e-18 	6.31666e-18 	0.85471 	0.640354 	-1.07037e-21
5.675 	2.15223e-18 	6.33144e-18 	0.944032 	0.359839 	-1.44846e-22
6.225 	2.15223e-18 	4.61166e-18 	1.01903 	-0.000441585 	-6.58976e-22
