1.22 	3.45254e-18 	-6.98323e-18 	0.815589 	-0.00601734 	5.23706e-22
1.66 	3.45254e-18 	-6.96118e-18 	0.900539 	-0.0027671 	3.62222e-23
2.1 	3.45254e-18 	-6.93894e-18 	0.938706 	-0.00149286 	-2.26922e-22
2.54 	3.45254e-18 	-8.30431e-18 	0.959524 	-0.000875582 	-6.91995e-24
2.98 	3.45254e-18 	-8.28171e-18 	0.971784 	-0.000552463 	4.3957e-22
3.42 	3.45254e-18 	-6.87115e-18 	0.979505 	-0.000365419 	4.83837e-22
3.86 	3.45254e-18 	-6.84819e-18 	0.984666 	-0.000254011 	1.03732e-22
4.3 	3.45254e-18 	-6.82504e-18 	0.988245 	-0.000178624 	4.29897e-22
4.74 	3.45254e-18 	-5.41391e-18 	0.990844 	-0.00013592 	-2.64992e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.992759 	-9.76261e-05 	-1.43838e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.994189 	-6.49049e-05 	6.44391e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.995312 	-6.81775e-05 	1.78675e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.996193 	-4.04983e-05 	-9.20661e-23
