1.275 	2.15223e-18 	-2.76991e-20 	-0.128046 	0.00382772 	-2.56456e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.263205 	0.0606348 	3.49441e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.269284 	0.151641 	-1.57742e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.368665 	0.0942901 	1.97338e-22
3.475 	2.15223e-18 	4.53849e-18 	-0.253373 	-0.114383 	-1.46952e-21
4.025 	2.15223e-18 	6.28755e-18 	-0.27134 	-0.274999 	-1.09069e-22
4.575 	2.15223e-18 	6.30203e-18 	-0.163837 	-0.265354 	1.59483e-21
5.125 	2.15223e-18 	6.31666e-18 	-0.0247777 	-0.105315 	-1.29525e-21
5.675 	2.15223e-18 	6.33144e-18 	0.177312 	0.0846048 	-2.16889e-22
6.225 	2.15223e-18 	4.61166e-18 	0.205717 	0.201209 	-3.33235e-22
