1.22 	3.45254e-18 	-6.98323e-18 	-0.356923
1.66 	3.45254e-18 	-6.96118e-18 	-0.371716
2.1 	3.45254e-18 	-6.93894e-18 	-0.391856
2.54 	3.45254e-18 	-8.30431e-18 	-0.293258
2.98 	3.45254e-18 	-8.28171e-18 	-0.203009
3.42 	3.45254e-18 	-6.87115e-18 	-0.210397
3.86 	3.45254e-18 	-6.84819e-18 	-0.215752
4.3 	3.45254e-18 	-6.82504e-18 	-0.148408
4.74 	3.45254e-18 	-5.41391e-18 	-0.115689
5.18 	3.45254e-18 	-2.61482e-18 	-0.117094
5.62 	3.45254e-18 	-1.2033e-18 	-0.145914
6.06 	3.45254e-18 	-1.17937e-18 	-0.13623
6.5 	3.45254e-18 	-1.15524e-18 	-0.105594
