1.275 	2.15223e-18 	-2.76991e-20 	-0.0459449 	0.361425 	-4.26617e-22
1.825 	2.15223e-18 	-1.39322e-20 	0.340643 	-0.0784483 	5.95235e-21
2.375 	2.15223e-18 	1.38775e-18 	0.735581 	-0.496708 	-2.63402e-21
2.925 	2.15223e-18 	2.78958e-18 	0.275504 	-0.664374 	-1.60049e-22
3.475 	2.15223e-18 	4.53849e-18 	0.62646 	-0.298423 	-3.6982e-22
4.025 	2.15223e-18 	6.28755e-18 	0.900631 	0.252098 	-2.60118e-22
4.575 	2.15223e-18 	6.30203e-18 	0.921096 	0.56082 	1.56785e-21
5.125 	2.15223e-18 	6.31666e-18 	0.857801 	0.630832 	-1.07507e-21
5.675 	2.15223e-18 	6.33144e-18 	0.952947 	0.247958 	-2.46379e-22
6.225 	2.15223e-18 	4.61166e-18 	1.03978 	-0.0686009 	-8.30495e-22
