1.22 	3.45254e-18 	-6.98323e-18 	-0.288507
1.66 	3.45254e-18 	-6.96118e-18 	-0.274934
2.1 	3.45254e-18 	-6.93894e-18 	-0.314815
2.54 	3.45254e-18 	-8.30431e-18 	-0.340948
2.98 	3.45254e-18 	-8.28171e-18 	-0.315038
3.42 	3.45254e-18 	-6.87115e-18 	-0.240972
3.86 	3.45254e-18 	-6.84819e-18 	-0.160134
4.3 	3.45254e-18 	-6.82504e-18 	-0.0949955
4.74 	3.45254e-18 	-5.41391e-18 	-0.0490497
5.18 	3.45254e-18 	-2.61482e-18 	-0.0117795
5.62 	3.45254e-18 	-1.2033e-18 	0.00612003
6.06 	3.45254e-18 	-1.17937e-18 	0.0196492
6.5 	3.45254e-18 	-1.15524e-18 	0.0238573
