1.275 	2.15223e-18 	-2.76991e-20 	-0.0706724 	-0.32681 	-4.33798e-22
1.825 	2.15223e-18 	-1.39322e-20 	0.248275 	0.1019 	6.09402e-21
2.375 	2.15223e-18 	1.38775e-18 	0.650178 	0.522315 	-2.5114e-21
2.925 	2.15223e-18 	2.78958e-18 	0.182924 	0.641695 	-1.8265e-22
3.475 	2.15223e-18 	4.53849e-18 	0.646675 	0.197739 	-4.0799e-22
4.025 	2.15223e-18 	6.28755e-18 	0.899122 	-0.286049 	-2.03928e-22
4.575 	2.15223e-18 	6.30203e-18 	0.948313 	-0.516303 	1.26722e-21
5.125 	2.15223e-18 	6.31666e-18 	0.853767 	-0.626724 	-9.82176e-22
5.675 	2.15223e-18 	6.33144e-18 	0.963829 	-0.260972 	-2.08415e-22
6.225 	2.15223e-18 	4.61166e-18 	1.03382 	0.0542834 	-7.27389e-22
