1.275 	2.15223e-18 	-2.76991e-20 	-0.0965834 	0.302862 	-4.11677e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.463158 	0.484249 	4.87329e-21
2.375 	2.15223e-18 	1.38775e-18 	0.484934 	0.0840018 	-1.70905e-21
2.925 	2.15223e-18 	2.78958e-18 	0.816232 	-0.389352 	2.2434e-22
3.475 	2.15223e-18 	4.53849e-18 	0.809716 	-0.606659 	-4.09044e-22
4.025 	2.15223e-18 	6.28755e-18 	0.699811 	-0.508173 	7.84726e-23
4.575 	2.15223e-18 	6.30203e-18 	0.901141 	-0.175857 	1.22048e-21
5.125 	2.15223e-18 	6.31666e-18 	1.01789 	0.268099 	-1.82304e-21
5.675 	2.15223e-18 	6.33144e-18 	0.983984 	0.52891 	-2.74873e-22
6.225 	2.15223e-18 	4.61166e-18 	0.914583 	0.471746 	-3.78405e-22
