1.275 	2.15223e-18 	-2.76991e-20 	0.0109584 	-0.251472 	-4.49197e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.377339 	-0.550067 	4.77592e-21
2.375 	2.15223e-18 	1.38775e-18 	0.43554 	-0.236749 	-1.34726e-21
2.925 	2.15223e-18 	2.78958e-18 	0.813635 	0.331508 	2.42494e-22
3.475 	2.15223e-18 	4.53849e-18 	0.84118 	0.596607 	-5.46045e-22
4.025 	2.15223e-18 	6.28755e-18 	0.733189 	0.563155 	8.13307e-23
4.575 	2.15223e-18 	6.30203e-18 	0.916855 	0.227081 	1.23502e-21
5.125 	2.15223e-18 	6.31666e-18 	1.01845 	-0.256463 	-1.91056e-21
5.675 	2.15223e-18 	6.33144e-18 	1.00256 	-0.501848 	-2.92543e-22
6.225 	2.15223e-18 	4.61166e-18 	0.929696 	-0.523008 	-4.8186e-22
