1.275 	2.15223e-18 	-2.76991e-20 	-0.0992767 	0.457432 	-4.04135e-22
1.825 	2.15223e-18 	-1.39322e-20 	0.134478 	0.189773 	4.85878e-21
2.375 	2.15223e-18 	1.38775e-18 	0.74053 	-0.319879 	-2.64743e-21
2.925 	2.15223e-18 	2.78958e-18 	0.742029 	-0.597125 	-1.87981e-24
3.475 	2.15223e-18 	4.53849e-18 	0.554819 	-0.607236 	-2.41578e-22
4.025 	2.15223e-18 	6.28755e-18 	0.791093 	-0.11637 	-1.04278e-22
4.575 	2.15223e-18 	6.30203e-18 	0.975601 	0.329012 	1.95921e-21
5.125 	2.15223e-18 	6.31666e-18 	0.89354 	0.629128 	-1.48178e-21
5.675 	2.15223e-18 	6.33144e-18 	0.898855 	0.5108 	-1.38842e-22
6.225 	2.15223e-18 	4.61166e-18 	0.984242 	0.211192 	-5.97152e-22
