1.275 	2.15223e-18 	-2.76991e-20 	-0.096299 	0.0467619 	-3.38313e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.204789 	-0.277214 	4.43164e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.187266 	-0.419897 	-1.83682e-21
2.925 	2.15223e-18 	2.78958e-18 	0.245159 	-0.0206569 	4.16035e-23
3.475 	2.15223e-18 	4.53849e-18 	0.458377 	0.408976 	-1.38196e-21
4.025 	2.15223e-18 	6.28755e-18 	0.180639 	0.621927 	-2.92376e-23
4.575 	2.15223e-18 	6.30203e-18 	0.384251 	0.393676 	1.46291e-21
5.125 	2.15223e-18 	6.31666e-18 	0.670232 	-0.103378 	-2.10037e-21
5.675 	2.15223e-18 	6.33144e-18 	0.769374 	-0.43645 	-4.12499e-22
6.225 	2.15223e-18 	4.61166e-18 	0.628115 	-0.576256 	-5.70542e-22
