1.22 	3.45254e-18 	-6.98323e-18 	-0.00799489 	-0.0163861 	-7.90894e-22
1.66 	3.45254e-18 	-6.96118e-18 	0.108067 	0.559743 	-6.03035e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.0845203 	0.636206 	-1.26467e-21
2.54 	3.45254e-18 	-8.30431e-18 	0.487281 	0.0589981 	1.19421e-23
2.98 	3.45254e-18 	-8.28171e-18 	0.768969 	-0.418691 	1.30517e-21
3.42 	3.45254e-18 	-6.87115e-18 	0.736473 	-0.64768 	9.25045e-22
3.86 	3.45254e-18 	-6.84819e-18 	0.65438 	-0.643187 	1.37096e-22
4.3 	3.45254e-18 	-6.82504e-18 	0.791948 	-0.23549 	6.86161e-22
4.74 	3.45254e-18 	-5.41391e-18 	0.922634 	0.20754 	-7.06425e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.912752 	0.474516 	-3.80082e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.828277 	0.625158 	1.46306e-22
6.06 	3.45254e-18 	-1.17937e-18 	0.872476 	0.464549 	3.11801e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.948118 	0.140101 	-3.13622e-22
